mean_kh_diag,P_kh_diag_ge3,P_kh_diag_ge4,mean_kh_support
2.3777777777777778,0.35555555555555557,0.022222222222222223,29.516666666666666
2.3833333333333333,0.35555555555555557,0.027777777777777776,29.572222222222223
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.238888888888887
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.55
2.3666666666666667,0.35,0.016666666666666666,29.433333333333334
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.505555555555556
2.411111111111111,0.38333333333333336,0.027777777777777776,29.416666666666668
2.361111111111111,0.34444444444444444,0.016666666666666666,29.255555555555556
2.3722222222222222,0.35,0.022222222222222223,29.405555555555555
2.3944444444444444,0.37777777777777777,0.016666666666666666,29.572222222222223
2.388888888888889,0.36666666666666664,0.022222222222222223,29.444444444444443
2.3722222222222222,0.35,0.022222222222222223,29.283333333333335
2.3944444444444444,0.37222222222222223,0.022222222222222223,29.583333333333332
2.4,0.37222222222222223,0.027777777777777776,29.433333333333334
2.3944444444444444,0.37222222222222223,0.022222222222222223,29.538888888888888
2.388888888888889,0.36666666666666664,0.022222222222222223,29.58888888888889
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.605555555555554
2.3777777777777778,0.35555555555555557,0.022222222222222223,29.35
2.4166666666666665,0.39444444444444443,0.022222222222222223,29.494444444444444
2.3444444444444446,0.3277777777777778,0.016666666666666666,29.36111111111111
2.35,0.3333333333333333,0.016666666666666666,29.377777777777776
2.361111111111111,0.35,0.011111111111111112,29.372222222222224
2.3777777777777778,0.36666666666666664,0.011111111111111112,29.45
2.4166666666666665,0.39444444444444443,0.022222222222222223,29.766666666666666
2.3666666666666667,0.35,0.016666666666666666,29.32777777777778
2.3722222222222222,0.35555555555555557,0.016666666666666666,29.433333333333334
2.3666666666666667,0.35,0.016666666666666666,29.433333333333334
2.3666666666666667,0.34444444444444444,0.022222222222222223,29.27777777777778
2.3666666666666667,0.35,0.016666666666666666,29.35
2.4055555555555554,0.3888888888888889,0.016666666666666666,29.755555555555556
2.35,0.3333333333333333,0.016666666666666666,29.45
2.3666666666666667,0.35555555555555557,0.011111111111111112,29.322222222222223
2.388888888888889,0.36666666666666664,0.022222222222222223,29.555555555555557
2.3833333333333333,0.37222222222222223,0.011111111111111112,29.47222222222222
2.4055555555555554,0.38333333333333336,0.022222222222222223,29.416666666666668
2.4055555555555554,0.37222222222222223,0.03333333333333333,29.41111111111111
2.3777777777777778,0.3611111111111111,0.016666666666666666,29.522222222222222
2.3833333333333333,0.36666666666666664,0.016666666666666666,29.544444444444444
2.388888888888889,0.37222222222222223,0.016666666666666666,29.45
2.3666666666666667,0.3333333333333333,0.03333333333333333,29.2
2.3722222222222222,0.34444444444444444,0.027777777777777776,29.33888888888889
